frame_id,joint,x_norm_smooth,y_norm_smooth,confidence,interpolated
2,right_knee,0.1621249779714285,0.7163146317142852,0.82333344,False
2,right_shoulder,0.2893808782857141,0.4891586037142855,0.9999875,False
2,right_wrist,0.12407527371428564,0.6138532305714282,0.9373586,False
3,left_ankle,0.4631761868885712,0.7770774482857139,0.42889524,False
3,left_elbow,0.4025560451428569,0.6172476668571426,0.4926268,False
3,left_foot_index,0.5898752551714284,0.824488113428571,0.43946576,False
3,left_heel,0.4255317719999998,0.8014775108571425,0.43331233,False
3,left_hip,0.20598558971428563,0.6271075331428568,0.9966977,False
3,left_knee,0.4656645188571427,0.6217025805714282,0.5477902,False
3,left_shoulder,0.47003292914285694,0.5449943079999997,0.99994624,False
3,left_wrist,0.329071209142857,0.6562796308571426,0.4521773,False
3,nose,0.5552531528571426,0.523783105142857,0.9999721,False
3,right_ankle,-0.1186408164571429,0.8203680885714282,0.44704965,False
3,right_elbow,0.047874669228571406,0.5174717971428568,0.99153453,False
3,right_foot_index,-0.11416318977142863,0.8863437959999996,0.3878855,False
3,right_heel,-0.14884093034285717,0.8230059857142853,0.38227412,False
3,right_hip,0.07461212565714281,0.6207851765714283,0.9983227,False
3,right_knee,0.054275890685714215,0.7504879394285712,0.8315852,False
3,right_shoulder,0.28342257057142844,0.48892246971428555,0.9999862,False
3,right_wrist,0.13249622228571423,0.6096261051428569,0.93860507,False
4,left_ankle,0.2654854084457141,0.8033402382857139,0.41290084,False
4,left_elbow,0.4085164782857141,0.6167980134285711,0.48202825,False
4,left_foot_index,0.3392867495999998,0.8551724897142854,0.4319357,False
4,left_heel,0.22553254285714275,0.818344146285714,0.42985708,False
4,left_hip,0.219335363142857,0.6287193168571426,0.99587893,False
4,left_knee,0.37278495771428555,0.6714428377142854,0.5361712,False
4,left_shoulder,0.46962162799999974,0.5442467108571425,0.9999271,False
4,left_wrist,0.33688120514285697,0.6712049308571424,0.4477087,False
4,nose,0.5501821799999997,0.5280186265714284,0.9999602,False
4,right_ankle,0.006439745314285712,0.8110985028571425,0.45055947,False
4,right_elbow,0.043840591314285686,0.5331941714285711,0.99190265,False
4,right_foot_index,0.03215847173714284,0.8698393457142852,0.39328462,False
4,right_heel,-0.005045373057142859,0.806661371428571,0.3967597,False
4,right_hip,0.0806677928571428,0.623007083428571,0.9980159,False
4,right_knee,0.06482598825714282,0.7778400779999995,0.8400382,False
4,right_shoulder,0.27825419314285704,0.49433040828571406,0.9999832,False
4,right_wrist,0.1382081931428571,0.6104384788571426,0.9412251,False
5,left_ankle,0.14814003505999987,0.8300991925714281,0.41592202,False
5,left_elbow,0.4106743634285712,0.6181167748571426,0.46022606,False
5,left_foot_index,0.16521877802857127,0.8959858631428568,0.42026678,False
5,left_heel,0.11402390857142847,0.8307214911428569,0.41754237,False
5,left_hip,0.22757975228571417,0.6324099637142855,0.9895654,False
5,left_knee,0.2890510759999998,0.7346299034285712,0.53876257,False
5,left_shoulder,0.4697687848571426,0.545049582285714,0.9996373,False
5,left_wrist,0.35203959771428556,0.6821171914285711,0.41864482,False
5,nose,0.5456447362857141,0.535723362285714,0.9957351,False
5,right_ankle,0.09318924988571428,0.833750095428571,0.4084802,False
5,right_elbow,0.048805563171428534,0.559494600285714,0.98509926,False
5,right_foot_index,0.11146289305142856,0.8821790957142853,0.35841134,False
5,right_heel,0.09987648657142859,0.8371250128571425,0.36248785,False
5,right_hip,0.09244260571428567,0.6262838817142854,0.9662021,False
5,right_knee,0.09729590382857138,0.7781743091428567,0.7863362,False
5,right_shoulder,0.2751015957142856,0.5068005028571426,0.9978228,False
5,right_wrist,0.14876450714285705,0.6302174708571426,0.9093923,False
6,left_ankle,0.1388974444457142,0.8432230468571424,0.38621753,False
6,left_elbow,0.4028714165714284,0.6228658657142855,0.47555387,False
6,left_foot_index,0.11261668731428559,0.9205421562857139,0.3916215,False
6,left_heel,0.10553791285714276,0.8343975797142853,0.3921318,False
6,left_hip,0.22159012428571417,0.6446163457142854,0.9876835,False
6,left_knee,0.26291288599999985,0.7794692034285711,0.5179783,False
6,left_shoulder,0.4697171725714283,0.5513052257142854,0.9996572,False
6,left_wrist,0.3585772165714284,0.6985159428571426,0.44690904,False
6,nose,0.5396130008571427,0.5435747485714283,0.9960781,False
6,right_ankle,0.07154007894285713,0.8750362445714279,0.43076804,False
6,right_elbow,0.06844125959999996,0.5929253274285711,0.9832639,False
6,right_foot_index,0.07553918184571426,0.9171260685714281,0.37662506,False
6,right_heel,0.07407351634285714,0.8839877885714282,0.379221,False
6,right_hip,0.09917690771428565,0.6353138231428568,0.96823514,False
6,right_knee,0.11644116328571423,0.7863312777142853,0.7887635,False
6,right_shoulder,0.27184556228571416,0.5230040708571426,0.99798936,False
6,right_wrist,0.16079719628571418,0.6770095711428568,0.90123916,False
7,left_ankle,0.25699890745999987,0.7857412011428567,0.35638845,False
7,left_elbow,0.3976084719999998,0.6370644565714282,0.50529593,False
7,left_foot_index,0.279471439742857,0.8609248405714282,0.36343595,False
7,left_heel,0.24009487114285705,0.777343115428571,0.36521232,False
7,left_hip,0.22017965428571418,0.6526967237142854,0.9866585,False
7,left_knee,0.37112343114285695,0.7498158028571424,0.49120396,False
7,left_shoulder,0.4685718625714283,0.5581154148571426,0.99968094,False
7,left_wrist,0.3582778845714284,0.7262820234285711,0.48758936,False
7,nose,0.5316168288571426,0.5483257151428569,0.99641424,False
7,right_ankle,-0.03681490205714286,0.9139576185714281,0.42936242,False
7,right_elbow,0.10883319745714279,0.6301812831428568,0.9813967,False
7,right_foot_index,-0.03666504995428573,0.9587115265714282,0.37883013,False
7,right_heel,-0.06320581794285715,0.9212539551428567,0.37836742,False
7,right_hip,0.10486655771428564,0.6448042611428568,0.9700905,False
7,right_knee,0.11789145571428565,0.8003683805714282,0.7790101,False
7,right_shoulder,0.2667882997142856,0.5417045002857139,0.9981148,False
7,right_wrist,0.17706597371428562,0.7300533045714283,0.89543176,False
8,left_ankle,0.26552021571428563,0.7706159197142853,0.34450176,False
8,left_elbow,0.3962130679999998,0.6480511939999997,0.51854277,False
8,left_foot_index,0.3154638508571427,0.8270679848571424,0.35595736,False
8,left_heel,0.2576862234285713,0.7690308688571424,0.35238793,False
8,left_hip,0.2329839114285713,0.645625154285714,0.98738205,False
8,left_knee,0.4418189182857141,0.7174894999999997,0.4764424,False
8,left_shoulder,0.46623012971428546,0.5600642971428569,0.9997054,False
8,left_wrist,0.3769538245714284,0.7462033791428568,0.520769,False
8,nose,0.5258966417142854,0.5498518479999996,0.99676114,False
8,right_ankle,-0.0329624213142857,0.9042245999999995,0.4735359,False
8,right_elbow,0.16094911342857135,0.6588098874285712,0.98121005,False
8,right_foot_index,-0.004045765640000002,0.955887399428571,0.42495412,False
8,right_heel,-0.06745049022857141,0.9077447539999995,0.41534692,False
8,right_hip,0.11587922857142852,0.6481680668571426,0.9728786,False
8,right_knee,0.1253387628571428,0.8029121348571425,0.7947585,False
8,right_shoulder,0.25915542971428557,0.5588220702857141,0.9982774,False
8,right_wrist,0.2236444874285713,0.7628411659999996,0.8985907,False
9,left_ankle,0.3157589271428569,0.7498400225714281,0.3794218,False
9,left_elbow,0.41669501314285695,0.6413415125714282,0.5329404,False
9,left_foot_index,0.3696200948571427,0.7936297085714282,0.3905172,False
9,left_heel,0.3064219057142856,0.7537864822857139,0.38149536,False
9,left_hip,0.24883731914285703,0.6273963934285711,0.9881727,False
9,left_knee,0.4961269154285711,0.6736124002857139,0.5020528,False
9,left_shoulder,0.46376304514285693,0.5528593514285711,0.9997225,False
9,left_wrist,0.4377109571428569,0.737621336285714,0.55004597,False
9,nose,0.5302208288571425,0.5496516194285712,0.9970776,False
9,right_ankle,-0.023667416657142844,0.8987921914285709,0.5232955,False
9,right_elbow,0.22224998285714276,0.673391209428571,0.98168665,False
9,right_foot_index,0.02000428459428571,0.9562964162857138,0.4775464,False
9,right_heel,-0.05698315079999998,0.9044515197142853,0.46352914,False
9,right_hip,0.14190862342857136,0.6473932819999997,0.97542363,False
9,right_knee,0.13209074142857136,0.8030879971428566,0.81273574,False
9,right_shoulder,0.2692559159999999,0.5765317917142854,0.9984051,False
9,right_wrist,0.3258122139999998,0.7648975965714282,0.9028716,False
10,left_ankle,0.36427816285714265,0.7394023854285711,0.3685609,False
10,left_elbow,0.44869466171428546,0.6167265339999997,0.52870375,False
10,left_foot_index,0.38473785514285697,0.7735598008571424,0.38336682,False
10,left_heel,0.32800325914285694,0.7419145779999997,0.36898538,False
10,left_hip,0.25734604685714274,0.6144557237142854,0.98881644,False
10,left_knee,0.5011222377142855,0.6522150445714282,0.48617393,False
10,left_shoulder,0.46124198828571406,0.5412068742857141,0.99972814,False
10,left_wrist,0.5081511757142855,0.7036219157142853,0.553501,False
10,nose,0.5424709617142854,0.549917682285714,0.9973508,False
10,right_ankle,-0.019661393425714276,0.8907582131428567,0.5671831,False
10,right_elbow,0.28164714399999985,0.6753786405714284,0.9811669,False
10,right_foot_index,0.029902875965714275,0.9513009119999993,0.5230606,False
10,right_heel,-0.050914630571428546,0.8978145982857139,0.5061768,False
10,right_hip,0.17108712057142847,0.6488365677142853,0.9777393,False
10,right_knee,0.1405556028571428,0.8025492857142853,0.82813174,False
10,right_shoulder,0.30381746142857124,0.5886601279999997,0.99851763,False
10,right_wrist,0.4377266428571426,0.7468337888571426,0.90226716,False
11,left_ankle,0.3900715485714284,0.7131016734285711,0.35516632,False
11,left_elbow,0.47590818857142836,0.5783813159999996,0.5395702,False
11,left_foot_index,0.41005462314285696,0.7464038979999996,0.37584585,False
11,left_heel,0.34418629942857126,0.7128264325714282,0.35660335,False
11,left_hip,0.26723693799999987,0.6081035194285711,0.98962885,False
11,left_knee,0.49830417199999977,0.641718540285714,0.47787485,False
11,left_shoulder,0.46227059599999976,0.5241407674285712,0.99974495,False
11,left_wrist,0.5525201428571427,0.6517589699999997,0.5808839,False
11,nose,0.5714278282857139,0.5445299999999997,0.9976025,False
11,right_ankle,-0.008807590154285706,0.8871873619999996,0.6065082,False
11,right_elbow,0.35891875571428555,0.6749804177142854,0.9801186,False
11,right_foot_index,0.036702556199999986,0.9463598619999996,0.5643772,False
11,right_heel,-0.03558901705714283,0.8953232239999995,0.5470501,False
11,right_hip,0.20284813742857133,0.6509247019999997,0.9798477,False
11,right_knee,0.15471144599999992,0.8011222999999996,0.84198815,False
11,right_shoulder,0.3623142682857141,0.5922453951428569,0.99860674,False
11,right_wrist,0.5263182459999998,0.7056799862857139,0.90549177,False
12,left_ankle,0.3941369942857141,0.695511453428571,0.34905207,False
12,left_elbow,0.4950327394285712,0.5459601005714283,0.5154304,False
12,left_foot_index,0.4298685782857141,0.7344658685714283,0.37720338,False
12,left_heel,0.34729053714285696,0.7018461697142853,0.34805638,False
12,left_hip,0.28671456114285704,0.6032657551428569,0.9900591,False
12,left_knee,0.5008764502857141,0.6206626728571425,0.47960684,False
12,left_shoulder,0.4764138597142855,0.5048819377142855,0.9996996,False
12,left_wrist,0.5869727228571426,0.6071250914285711,0.5614732,False
12,nose,0.6083947539999996,0.5322371259999997,0.99781597,False
12,right_ankle,-0.005492023259999997,0.8859053522857139,0.6438522,False
12,right_elbow,0.42245401342857125,0.6700267719999996,0.97829926,False
12,right_foot_index,0.03902456599999998,0.9431829868571423,0.6042878,False
12,right_heel,-0.03488039211428569,0.8983934145714282,0.58668697,False
12,right_hip,0.22626269314285702,0.6492155197142854,0.9816999,False
12,right_knee,0.1727788222857142,0.7961162462857139,0.8558165,False
12,right_shoulder,0.4192892585714284,0.5857643039999997,0.9986268,False
12,right_wrist,0.5912717091428569,0.6622540805714282,0.90831184,False
13,left_ankle,0.3850755074285712,0.6878633374285711,0.34586075,False
13,left_elbow,0.5172321719999998,0.5194556571428569,0.49741405,False
13,left_foot_index,0.43772393771428547,0.7293954985714283,0.38316348,False
13,left_heel,0.34233738142857123,0.7037871462857139,0.3455251,False
13,left_hip,0.30851306114285704,0.6006969231428569,0.9906011,False
13,left_knee,0.5023123302857141,0.5975888557142854,0.47677287,False
13,left_shoulder,0.5084574497142854,0.48659787257142834,0.9996451,False
13,left_wrist,0.6281565828571426,0.5726009514285711,0.54768765,False
13,nose,0.6563177819999997,0.5104399274285711,0.99801767,False
13,right_ankle,-0.0029070831028571425,0.8881888937142853,0.67824423,False
13,right_elbow,0.4750871685714284,0.6631476685714284,0.977984,False
13,right_foot_index,0.03969758528571427,0.9430342368571424,0.6414401,False
13,right_heel,-0.040175145057142835,0.9008446342857137,0.62450916,False
13,right_hip,0.25800828314285706,0.6466160482857138,0.9834296,False
13,right_knee,0.18788170257142847,0.788280511428571,0.8687881,False
13,right_shoulder,0.4805641391428569,0.576051226285714,0.99869406,False
13,right_wrist,0.6471134051428569,0.6275794268571425,0.9124235,False
14,left_ankle,0.37883363342857124,0.6945033731428568,0.34543476,False
14,left_elbow,0.5513394639999998,0.4920248705714283,0.46216407,False
14,left_foot_index,0.43723630285714266,0.7339909057142854,0.39186826,False
14,left_heel,0.3523939611428569,0.7117459319999997,0.35342622,False
14,left_hip,0.33223211971428557,0.5967924859999998,0.9907195,False
14,left_knee,0.5037593111428569,0.5884649882857139,0.4765215,False
14,left_shoulder,0.5446904454285711,0.4680965408571426,0.9993797,False
14,left_wrist,0.6800434965714284,0.538813664285714,0.51300186,False
14,nose,0.6964823485714282,0.4874058248571426,0.99816406,False
14,right_ankle,0.0006722376828571372,0.8812631497142853,0.70774287,False
14,right_elbow,0.513456414285714,0.6495155928571426,0.97390175,False
14,right_foot_index,0.036293461228571404,0.935439597428571,0.6726121,False
14,right_heel,-0.04413703595714284,0.8889738799999995,0.65646785,False
14,right_hip,0.3009690565714285,0.6411949657142854,0.98485506,False
14,right_knee,0.20910401428571418,0.7771592954285711,0.87725925,False
14,right_shoulder,0.5346544577142854,0.5604290725714283,0.99869305,False
14,right_wrist,0.6764106379999997,0.6120565011428569,0.91056895,False
15,left_ankle,0.37338937485714263,0.7086253517142853,0.3342037,False
15,left_elbow,0.581150653142857,0.47689354628571395,0.431802,False
15,left_foot_index,0.42956046999999975,0.7469446557142854,0.38188672,False
15,left_heel,0.3593704428571427,0.7248354714285712,0.34752083,False
15,left_hip,0.3549536445714284,0.5903504757142854,0.99134254,False
15,left_knee,0.5045644297142855,0.6044496017142855,0.45992443,False
15,left_shoulder,0.5663837739999997,0.4535334162857141,0.99935776,False
15,left_wrist,0.7176830394285709,0.5153722528571426,0.4804284,False
15,nose,0.7288299985714282,0.4675499325714284,0.99831617,False
15,right_ankle,0.02111008242285712,0.860616063428571,0.73046374,False
15,right_elbow,0.5475629531428569,0.6291563785714283,0.968926,False
15,right_foot_index,0.03768627197142854,0.9217923131428567,0.69315064,False
15,right_heel,-0.03241921539999999,0.8629226828571424,0.6791767,False
15,right_hip,0.34910711514285697,0.6325008285714282,0.9863159,False
15,right_knee,0.2518407205714284,0.7653506094285709,0.88032883,False
15,right_shoulder,0.5792674994285711,0.5388331177142854,0.99880475,False
15,right_wrist,0.6842346048571426,0.6002133354285712,0.8993123,False
16,left_ankle,0.37256750199999983,0.7149292971428569,0.32258353,False
16,left_elbow,0.6033104425714284,0.485052796285714,0.39892054,False
16,left_foot_index,0.4137083045714284,0.7565215657142853,0.36943775,False
16,left_heel,0.35547388085714265,0.7311207431428568,0.33906144,False
16,left_hip,0.3773719977142855,0.5816389257142854,0.9917614,False
16,left_knee,0.5074731522857141,0.6286302694285711,0.4383057,False
16,left_shoulder,0.5786238137142854,0.44575176457142834,0.9993502,False
16,left_wrist,0.7476093817142853,0.5139293242857141,0.44338194,False
16,nose,0.742281875428571,0.4554822854285713,0.9984651,False
16,right_ankle,0.06112393976571425,0.8271917239999996,0.7472215,False
16,right_elbow,0.556483938285714,0.6080576408571425,0.958068,False
16,right_foot_index,0.048021463714285686,0.8958759717142852,0.7052181,False
16,right_heel,-0.0025799704714285793,0.8228252951428567,0.69295216,False
16,right_hip,0.381083165142857,0.6199038514285711,0.98761266,False
16,right_knee,0.3108056228571427,0.756813491428571,0.8835205,False
16,right_shoulder,0.6045606934285711,0.5178557491428568,0.9989094,False
16,right_wrist,0.6737028857142854,0.5947860919999997,0.8763776,False
17,left_ankle,0.34917824799999986,0.7167679145714283,0.3288575,False
17,left_elbow,0.6050132708571425,0.4985521674285712,0.3697265,False
17,left_foot_index,0.37574306428571413,0.7605408602857139,0.37585083,False
17,left_heel,0.31704987485714275,0.7302288731428567,0.3446527,False
17,left_hip,0.38635725628571405,0.5752008785714282,0.9920801,False
17,left_knee,0.48139338799999976,0.6515852608571426,0.42805442,False
17,left_shoulder,0.5886865799999996,0.44484293285714266,0.99936104,False
17,left_wrist,0.7609906388571425,0.5205382959999998,0.41749662,False
17,nose,0.7521294239999996,0.44645046371428543,0.9986111,False
17,right_ankle,0.11758403491428565,0.7971818782857139,0.7684726,False
17,right_elbow,0.5519456219999996,0.5940370348571425,0.948434,False
17,right_foot_index,0.07537483217142853,0.8638029582857139,0.726665,False
17,right_heel,0.052374253942857114,0.7860896731428567,0.7126235,False
17,right_hip,0.4040044322857141,0.611163534285714,0.9887575,False
17,right_knee,0.37282917714285696,0.7502047865714281,0.8915942,False
17,right_shoulder,0.6208278985714283,0.505072274285714,0.999003,False
17,right_wrist,0.6498437099999997,0.5932155057142854,0.85999465,False
18,left_ankle,0.3015927694285713,0.7253737002857139,0.35512108,False
18,left_elbow,0.6025956059999997,0.5015758405714283,0.35268065,False
18,left_foot_index,0.30623130171428553,0.7691854959999996,0.40384007,False
18,left_heel,0.25974268142857126,0.7278341891428568,0.3633156,False
18,left_hip,0.3881285579999998,0.5694205599999997,0.99243957,False
18,left_knee,0.44001855114285693,0.6636894479999997,0.43559918,False
18,left_shoulder,0.5981415799999997,0.44279506571428545,0.9993679,False
18,left_wrist,0.7659851131428568,0.5294349502857141,0.4135459,False
18,nose,0.7551099031428568,0.4385533114285712,0.9987465,False
18,right_ankle,0.17742310857142846,0.7747435739999996,0.790355,False
18,right_elbow,0.550577776285714,0.5839009105714283,0.947367,False
18,right_foot_index,0.12132089317142851,0.8323796488571426,0.7514058,False
18,right_heel,0.12062754809999993,0.7603181839999996,0.7357174,False
18,right_hip,0.42176280257142834,0.6048227828571425,0.9898013,False
18,right_knee,0.4284080317142855,0.7425316079999996,0.90100414,False
18,right_shoulder,0.6290205897142854,0.49817095542857115,0.9990728,False
18,right_wrist,0.6243890485714283,0.5934314994285712,0.85845155,False
19,left_ankle,0.2694914794285713,0.7341988717142854,0.38247362,False
19,left_elbow,0.6132224057142854,0.5023384117142855,0.3471972,False
19,left_foot_index,0.269402099142857,0.7773414257142853,0.43013656,False
19,left_heel,0.21821158285714273,0.7268109805714282,0.38425767,False
19,left_hip,0.38522879371428553,0.5651823485714282,0.9927501,False
19,left_knee,0.40743159885714264,0.6647409002857139,0.44363162,False
19,left_shoulder,0.6047246771428568,0.4419663717142855,0.99938047,False
19,left_wrist,0.7747069219999996,0.5376950031428568,0.429054,False
19,nose,0.7557339314285709,0.43223814657142834,0.99886525,False
19,right_ankle,0.2367885957142856,0.7588943337142853,0.8078872,False
19,right_elbow,0.5454432934285711,0.5758161434285711,0.9476171,False
19,right_foot_index,0.19017503914285705,0.812875179428571,0.7701228,False
19,right_heel,0.1861747559999999,0.7477994725714282,0.7508383,False
19,right_hip,0.4318443311428569,0.5994011537142855,0.99039793,False
19,right_knee,0.46979247771428545,0.7330143345714282,0.90891814,False
19,right_shoulder,0.6310496397142854,0.4931383505714283,0.99904263,False
19,right_wrist,0.6117446271428568,0.5916644137142855,0.8608159,False
20,left_ankle,0.2697289822857142,0.7361844694285711,0.41647178,False
20,left_elbow,0.6445012565714283,0.5070537391428569,0.3507611,False
20,left_foot_index,0.26622317342857127,0.7800929171428568,0.4635514,False
20,left_heel,0.2135299757142856,0.7281982919999996,0.41432336,False
20,left_hip,0.3884300965714284,0.5635933028571426,0.99337006,False
20,left_knee,0.40611576028571406,0.6613703159999997,0.44845936,False
20,left_shoulder,0.6152005314285711,0.44346873199999975,0.99941397,False
20,left_wrist,0.795015863428571,0.5500336899999997,0.46171695,False
20,nose,0.7528432871428568,0.4270067994285712,0.99897265,False
20,right_ankle,0.2833934828571427,0.7434943377142853,0.8229951,False
20,right_elbow,0.538540158285714,0.5657235834285711,0.94578207,False
20,right_foot_index,0.25840858942857126,0.7985388074285711,0.7861862,False
20,right_heel,0.23319027399999986,0.738586495428571,0.761959,False
20,right_hip,0.4314121942857141,0.5938251794285712,0.9911851,False
20,right_knee,0.4976754999999997,0.7220238062857139,0.9165751,False
20,right_shoulder,0.6290514174285711,0.4839209031428569,0.9990689,False
20,right_wrist,0.6096653971428567,0.5876559379999997,0.8604215,False
21,left_ankle,0.27322276371428555,0.7332111894285711,0.44780725,False
21,left_elbow,0.6775520168571425,0.5130029445714284,0.37005338,False
21,left_foot_index,0.28462442114285696,0.7766584485714283,0.49508566,False
21,left_heel,0.22207004457142848,0.7308087011428567,0.44134158,False
21,left_hip,0.39152366257142834,0.5636848085714283,0.9939898,False
21,left_knee,0.40069389771428554,0.6608162111428568,0.46134028,False
21,left_shoulder,0.6263420851428568,0.4459908811428569,0.9994482,False
21,left_wrist,0.8123920997142853,0.5602575414285712,0.49849787,False
21,nose,0.751905498285714,0.4241813025714284,0.99906796,False
21,right_ankle,0.308555859142857,0.7335955991428567,0.83469546,False
21,right_elbow,0.5302192545714283,0.5561337597142855,0.9470832,False
21,right_foot_index,0.31013314914285695,0.7899359588571424,0.798328,False
21,right_heel,0.2686388885714284,0.734422179428571,0.76805454,False
21,right_hip,0.4311276822857141,0.5905246079999997,0.99197906,False
21,right_knee,0.5201564417142854,0.7107068871428568,0.9241025,False
21,right_shoulder,0.625166668285714,0.4761079599999997,0.9991176,False
21,right_wrist,0.6079685499999997,0.5847139108571425,0.86302805,False
22,left_ankle,0.2503945282857141,0.7328633734285711,0.4911704,False
22,left_elbow,0.6940678777142854,0.5173775202857139,0.40535736,False
22,left_foot_index,0.26950492399999987,0.7811423811428568,0.53581065,False
22,left_heel,0.20342380885714278,0.733506178285714,0.4812427,False
22,left_hip,0.39394489228571405,0.5642915599999998,0.994578,False
22,left_knee,0.38830418914285697,0.6607985957142855,0.49162653,False
22,left_shoulder,0.6337704137142854,0.4476757745714283,0.99949527,False
22,left_wrist,0.8108308525714283,0.5702389254285711,0.53883404,False
22,nose,0.7501892999999997,0.4228017319999998,0.9991586,False
22,right_ankle,0.3276052879999999,0.7306473919999996,0.84929544,False
22,right_elbow,0.5256214548571426,0.5471865728571427,0.9502685,False
22,right_foot_index,0.34655204257142835,0.7850548999999996,0.8155746,False
22,right_heel,0.2942438102857141,0.7346228577142854,0.7829311,False
22,right_hip,0.4340163882857141,0.5872557502857141,0.99274516,False
22,right_knee,0.5365667719999997,0.6962994794285712,0.9313104,False
22,right_shoulder,0.623092248285714,0.4706766899999998,0.9991854,False
22,right_wrist,0.6046843285714283,0.5820160399999996,0.8703251,False
23,left_ankle,0.22184165342857132,0.7347014962857139,0.5373468,False
23,left_elbow,0.6965050325714283,0.5189961337142854,0.44935334,False
23,left_foot_index,0.2619846374285713,0.7829166277142854,0.5782608,False
23,left_heel,0.17879836342857136,0.7364727451428568,0.52615327,False
23,left_hip,0.39526234514285696,0.5643927185714283,0.9951139,False
23,left_knee,0.3766988957142855,0.6606445508571426,0.53275317,False
23,left_shoulder,0.6373144922857139,0.4482192362857141,0.9995408,False
23,left_wrist,0.7975969882857139,0.5743743582857139,0.5792993,False
23,nose,0.7491433971428568,0.4222269388571427,0.99924123,False
23,right_ankle,0.3544172854285713,0.7308524197142854,0.86349636,False
23,right_elbow,0.5243015288571427,0.5420601285714283,0.9538156,False
23,right_foot_index,0.383418993142857,0.7809651079999996,0.83273524,False
23,right_heel,0.31914529371428557,0.7355368839999997,0.79987395,False
23,right_hip,0.4372348677142855,0.5850375359999997,0.9934474,False
23,right_knee,0.5529720199999997,0.6840180862857139,0.93792844,False
23,right_shoulder,0.6223542571428569,0.4685528708571426,0.9992493,False
23,right_wrist,0.6035304991428568,0.5810393228571425,0.87862414,False
24,left_ankle,0.20014693771428563,0.7336780637142853,0.58022285,False
24,left_elbow,0.6943014611428568,0.5183706739999998,0.4863818,False
24,left_foot_index,0.25116446257142844,0.7773597237142854,0.616933,False
24,left_heel,0.16080011085714274,0.7375254965714282,0.5688293,False
24,left_hip,0.3974680779999998,0.563210337142857,0.99559855,False
24,left_knee,0.36759012857142837,0.6601395385714282,0.57298696,False
